000000000047,,A001004,90474-CDC,Accounting-Trade,CDC,SH,GL 2017-01-2/3,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000046,,A001004,90474-CDC,Accounting-Trade,CDC,SH,GL 2017-01-1/3,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000045,,A001003,90402-RHQ,Accounting-Trade,RHQ,SH,Recharge 2017-10~12,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000044,,A001003,90402-RHQ,Accounting-Trade,RHQ,SH,Recharge 2017-07~09,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000043,,A001003,90402-RHQ,Accounting-Trade,RHQ,SH,Recharge 2017-04~06,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000042,,A001003,90402-RHQ,Accounting-Trade,RHQ,SH,Recharge 2017-01~03,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000041,,A001003,90402-RHQ,Accounting-Trade,RHQ,SH,Recharge 2016-01~12,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000040,,A001003,90402-RHQ,Accounting-Trade,RHQ,SH,GL 2017-12-4/4,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000039,,A001003,90402-RHQ,Accounting-Trade,RHQ,SH,GL 2017-12-3/4,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000038,,A001003,90402-RHQ,Accounting-Trade,RHQ,SH,GL 2017-12-2/4,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000037,,A001003,90402-RHQ,Accounting-Trade,RHQ,SH,GL 2017-12-1/4,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000036,,A001003,90402-RHQ,Accounting-Trade,RHQ,SH,GL 2017-10-3/3,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000035,,A001003,90402-RHQ,Accounting-Trade,RHQ,SH,GL 2017-10-2/3,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000034,,A001003,90402-RHQ,Accounting-Trade,RHQ,SH,GL 2017-10-1/3,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000033,,A001003,90402-RHQ,Accounting-Trade,RHQ,SH,GL 2017-09-3/3,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000032,,A001003,90402-RHQ,Accounting-Trade,RHQ,SH,GL 2017-09-2/3,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000031,,A001003,90402-RHQ,Accounting-Trade,RHQ,SH,GL 2017-09-1/3,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000030,,A001002,90402-RHQ,Accounting-Trade,RHQ,SH,GL 2017-08-3/3,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000029,,A001002,90402-RHQ,Accounting-Trade,RHQ,SH,GL 2017-08-2/3,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000028,,A001002,90402-RHQ,Accounting-Trade,RHQ,SH,GL 2017-08-1/3,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000027,,A001002,90402-RHQ,Accounting-Trade,RHQ,SH,GL 2017-07-3/3,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000026,,A001002,90402-RHQ,Accounting-Trade,RHQ,SH,GL 2017-07-2/3,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000025,,A001002,90402-RHQ,Accounting-Trade,RHQ,SH,GL 2017-07-1/3,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000024,,A001002,90402-RHQ,Accounting-Trade,RHQ,SH,GL 2017-06-4/4,,,IN,,2018-05-01 06:23:43 UTC,,,,,,,
000000000023,,A001002,90402-RHQ,Accounting-Trade,RHQ,SH,GL 2017-06-3/4,,,IN,,2018-05-01 06:23:43 UTC,,,,,,,
000000000022,,A001002,90402-RHQ,Accounting-Trade,RHQ,SH,GL 2017-06-2/4,,,IN,,2018-05-01 06:23:43 UTC,,,,,,,
000000000021,,A001002,90402-RHQ,Accounting-Trade,RHQ,SH,GL 2017-06-1/4,,,IN,,2018-05-01 06:23:43 UTC,,,,,,,
000000000020,,A001002,90402-RHQ,Accounting-Trade,RHQ,SH,GL 2017-05-4/4,,,IN,,2018-05-01 06:23:43 UTC,,,,,,,
000000000019,,A001002,90402-RHQ,Accounting-Trade,RHQ,SH,GL 2017-05-3/4,,,IN,,2018-05-01 06:23:43 UTC,,,,,,,
000000000018,,A001002,90402-RHQ,Accounting-Trade,RHQ,SH,GL 2017-05-2/4,,,IN,,2018-05-01 06:23:43 UTC,,,,,,,
000000000017,,A001002,90402-RHQ,Accounting-Trade,RHQ,SH,GL 2017-05-1/4,,,IN,,2018-05-01 06:23:43 UTC,,,,,,,
000000000016,,A001001,90402-RHQ,Accounting-Trade,RHQ,SH,GL 2017-04-4/4,,,IN,,2018-05-01 06:23:43 UTC,,,,,,,
000000000015,,A001001,90402-RHQ,Accounting-Trade,RHQ,SH,GL 2017-04-3/4,,,IN,,2018-05-01 06:23:43 UTC,,,,,,,
000000000014,,A001001,90402-RHQ,Accounting-Trade,RHQ,SH,GL 2017-04-2/4,,,IN,,2018-05-01 06:23:43 UTC,,,,,,,
000000000013,,A001001,90402-RHQ,Accounting-Trade,RHQ,SH,GL 2017-04-1/4,,,IN,,2018-05-01 06:23:43 UTC,,,,,,,
000000000012,,A001001,90402-RHQ,Accounting-Trade,RHQ,SH,GL 2017-03-4/4,,,IN,,2018-05-01 06:23:43 UTC,,,,,,,
000000000011,,A001001,90402-RHQ,Accounting-Trade,RHQ,SH,GL 2017-03-3/4,,,IN,,2018-05-01 06:23:43 UTC,,,,,,,
000000000010,,A001001,90402-RHQ,Accounting-Trade,RHQ,SH,GL 2017-03-2/4,,,IN,,2018-05-01 06:23:43 UTC,,,,,,,
000000000009,,A001001,90402-RHQ,Accounting-Trade,RHQ,SH,GL 2017-03-1/4,,,IN,,2018-05-01 06:23:43 UTC,,,,,,,
000000000008,,A001001,90402-RHQ,Accounting-Trade,RHQ,SH,GL 2017-02-4/4,,,IN,,2018-05-01 06:23:43 UTC,,,,,,,
000000000007,,A001001,90402-RHQ,Accounting-Trade,RHQ,SH,GL 2017-02-3/4,,,IN,,2018-05-01 06:23:43 UTC,,,,,,,
000000000006,,A001001,90402-RHQ,Accounting-Trade,RHQ,SH,GL 2017-02-2/4,,,IN,,2018-05-01 06:23:43 UTC,,,,,,,
000000000005,,A001001,90402-RHQ,Accounting-Trade,RHQ,SH,GL 2017-02-1/4,,,IN,,2018-05-01 06:23:43 UTC,,,,,,,
000000000004,,A001001,90402-RHQ,Accounting-Trade,RHQ,SH,GL 2017-01-4/4,,,IN,,2018-05-01 06:23:43 UTC,,,,,,,
000000000003,,A001001,90402-RHQ,Accounting-Trade,RHQ,SH,GL 2017-01-3/4,,,IN,,2018-05-01 06:23:43 UTC,,,,,,,
000000000002,,A001001,90402-RHQ,Accounting-Trade,RHQ,SH,GL 2017-01-2/4,2018/5/23,Zhiyi Xu,IN,,2018-05-23 02:47:36 UTC,,,,,,,
000000000001,,A001001,90402-RHQ,Accounting-Trade,RHQ,SH,GL 2017-01-1/4/brZhiyi Xu OUT at 2018-05-25 10:56:35 +0800,,Zhiyi Xu,OUT,,2018-05-25 02:56:35 UTC,,,,,,,
